,,,,,,,מפה 1,,מפה 5,,מפה 4 - עירוניים בלבד,מפה 2,מפה 3,הפרש 5-1,מפת ההשתתפות של המדינה בתקציב הרשויות
שם  הרשות,,מעמד מוניציפלי,שיטת חישוב שטח ברשות,"אשכול חברתי-כלכלי (1 נמוך, 10 גבוה)   ",סמל הרשות,"סה""כ  אוכלוסייה בסוף השנה (אלפים)",תעריף נורמטיבי למגורים,תעריף ממוצע למגורים לפי נתוני החיוב למגורים,תעריף בפועל לפי סקר תעריפי הארנונה של המרכז לשלטון מקומי,שטח ממוצע לדירה (נטו),מדד יוקר הארנונה,תעריף מלאכה ותעשייה נדרש,תעריף עסקים אחרים נדרש,,"השתתפות המדינה לתושב תקציב הכולל (ש""ח לתושב לשנה)"
אבו גוש,abu_gosh,מועצה מקומית,ברוטו-ברוטו,2,0472,6.8,43.91,37.39,50.21,108.20,712.64,47.77,95.55,6.31,4681.00
אבו סנאן,abu_snan,מועצה מקומית,ברוטו,3,0473,13.2,44.79,32.92,38.68,113.00,534.70,39.83,79.65,-6.11,4355.00
אבן יהודה,even_yehuda,מועצה מקומית,ברוטו-ברוטו,8,0182,13,58.17,42.81,57.50,145.00,704.27,90.64,181.27,-0.67,1289.00
אום אל-פחם,um_al_fahem,עירייה,ברוטו-ברוטו,2,2710,51.4,43.91,32.68,43.90,86.37,677.36,49.08,98.16,-0.01,3841.00
אופקים,ofakim,עירייה,ברוטו-ברוטו,3,0031,25.3,44.79,38.28,51.50,71.48,1078.34,43.52,87.05,6.72,3937.00
אור יהודה,or_yehuda,עירייה,ברוטו-ברוטו,5,2400,35.9,47.97,44.91,60.50,84.36,1258.62,81.21,162.44,12.53,2294.00
אור עקיבא,or_akiva,עירייה,ברוטו-ברוטו,4,1020,16.8,45.69,36.59,49.19,77.17,928.14,56.10,112.18,3.51,3718.00
אורנית,oranit,מועצה מקומית,ברוטו-ברוטו,8,3760,8.1,58.17,37.11,49.77,140.42,549.43,86.11,172.22,-8.40,3756.00
אזור,azor,מועצה מקומית,ברוטו-ברוטו,6,0565,12,50.37,49.05,66.10,93.67,1355.61,95.54,191.11,15.73,1573.00
אילת,eilat,עירייה,ברוטו-ברוטו,5,2600,48.9,47.97,36.78,49.43,82.80,881.03,24.65,49.30,1.46,3220.00
אכסאל,iksal,מועצה מקומית,ברוטו-ברוטו,2,0478,13.4,43.91,32.89,44.19,82.97,711.39,22.55,45.11,0.28,3361.00
אל-בטוף,al_batuf,מועצה אזורית,ברוטו,1,65,7.3,39.52,33.05,38.87,,,35.89,71.78,-0.65,5448.00
אלונה,alona,מועצה אזורית,ברוטו-ברוטו,7,45,2.2,47.60,36.37,48.90,,,65.56,131.12,1.30,5076.00
אליכין,elyahin,מועצה מקומית,ברוטו-ברוטו,5,0041,3.4,47.97,42.13,56.70,110.66,878.12,63.04,126.06,8.73,3817.00
אלעד,elad,עירייה,ברוטו-ברוטו,2,1309,43.6,43.91,42.43,57.18,83.27,1145.56,55.69,111.38,13.27,2701.00
אלפי מנשה,alfe_menashe,מועצה מקומית,ברוטו-ברוטו,8,3750,7.6,58.17,42.47,56.99,125.54,793.66,86.11,172.22,-1.18,3335.00
אלקנה,elkana,מועצה מקומית,ברוטו-ברוטו,8,3560,3.9,58.17,41.57,55.79,138.62,693.80,86.11,172.22,-2.38,3852.00
אעבלין,ieblin,מועצה מקומית,ברוטו-ברוטו,3,0529,12.5,44.79,32.82,44.08,89.79,659.07,62.62,125.25,-0.71,2621.00
אפרת,efrat,מועצה מקומית,ברוטו-ברוטו,7,3650,8.1,52.89,40.94,55.01,144.70,646.93,63.65,127.29,2.12,5724.00
אריאל,ariel,עירייה,ברוטו-ברוטו,5,3570,18.4,47.97,35.41,47.56,89.54,764.01,61.26,122.53,-0.41,3448.00
אשדוד,ashdod,עירייה,ברוטו-ברוטו,5,0070,218,47.97,40.20,54.08,83.58,1032.68,74.41,148.80,6.11,2157.00
אשכול,eshkol,מועצה אזורית,ברוטו-ברוטו,6,38,12.8,45.33,32.68,43.88,,,48.96,97.93,-1.45,12572.00
אשקלון,ashkelon,עירייה,ברוטו,5,7100,126.8,47.97,34.31,40.30,81.30,784.88,64.70,129.39,-7.67,2536.00
באקה אל-גרביה,baka_al_rarbiya,עירייה,ברוטו-ברוטו,3,6000,27.5,44.79,34.39,44.79,116.48,565.63,,,0.00,3569.00
באר טוביה,beer_tuvya,מועצה אזורית,ברוטו-ברוטו,6,33,21.9,45.33,34.44,46.27,,,64.70,129.39,0.94,3590.00
באר יעקב,beer_yaakov,מועצה מקומית,ברוטו-ברוטו,6,2530,17.6,50.37,36.21,48.62,94.86,756.51,81.14,162.26,-1.74,1906.00
באר שבע,beer_sheva,עירייה,ברוטו-ברוטו,5,9000,201.1,47.97,41.88,56.37,76.22,1205.90,48.96,97.93,8.40,2290.00
בוסתן אל-מרג',Bustan_el_Marj,מועצה אזורית,#VALUE!,2,66,7.3,39.52,,,,,41.31,82.64,-39.52,
בועיינה-נוג'ידאת,bueyne_nujidat,מועצה מקומית,ברוטו-ברוטו,2,0482,8.9,43.91,33.68,45.26,88.27,703.25,35.89,71.78,1.35,4834.00
בוקעאתא,bukata,מועצה מקומית,ברוטו,2,4001,6.2,43.91,32.74,38.46,100.74,589.31,22.18,48.57,-5.45,3783.00
ביר אל-מכסור,bir_al_maksur,מועצה מקומית,ברוטו-ברוטו,2,0998,8.5,43.91,32.57,43.76,83.91,690.84,40.19,80.36,-0.15,4351.00
בית אל,beit_el,מועצה מקומית,ברוטו-ברוטו,5,3574,6,47.97,43.60,58.72,91.58,1109.84,52.07,104.15,10.75,6496.00
בית אריה,beit_arye,מועצה מקומית,ברוטו-ברוטו,7,3652,4.5,52.89,40.13,53.93,102.39,858.71,74.88,149.75,1.04,5145.00
בית ג'ן,bet_jan,מועצה מקומית,ברוטו-ברוטו,2,0480,11.3,43.91,32.93,44.23,85.54,693.29,34.85,69.69,0.32,5288.00
בית דגן,beit_dagan,מועצה מקומית,ברוטו-ברוטו,7,0466,7.1,52.89,36.87,49.51,117.04,644.77,99.17,198.32,-3.38,1631.00
בית שאן,bet_shean,עירייה,ברוטו-ברוטו,4,9200,17.3,45.69,36.01,48.41,84.99,826.97,40.13,80.27,2.72,4871.00
בית שמש,beit_shemesh,עירייה,ברוטו-ברוטו,3,2610,98.1,44.79,38.16,51.30,82.49,947.18,54.60,109.19,6.52,1973.00
ביתר עילית,beitar_ilit,עירייה,ברוטו-ברוטו,1,3780,46.9,43.91,36.58,49.20,84.56,855.80,47.65,95.30,5.29,3315.00
בני ברק,bnei_brak,עירייה,נטו,3,6100,178.3,44.79,59.20,61.90,72.49,2323.11,97.67,195.35,17.12,2711.00
"בני עי""ש",bnei_ayish,מועצה מקומית,ברוטו-ברוטו,5,1066,6.9,47.97,37.05,49.77,67.39,1067.17,77.01,154.03,1.80,3010.00
בני שמעון,bnei_shimon,מועצה אזורית,ברוטו-ברוטו,7,41,8.5,47.60,32.17,43.17,,,59.84,119.69,-4.43,6094.00
בנימינה-גבעת עדה*,binyamina_givat_ada,מועצה מקומית,ברוטו-ברוטו,8,9800,14.5,58.17,44.81,60.21,103.68,1047.33,77.13,154.25,2.04,1878.00
"בסמ""ה",basma,מועצה מקומית,ברוטו,2,1326,8.7,43.91,35.06,41.23,103.20,657.92,49.08,98.16,-2.67,3243.00
בסמת טבעון,basmat_tivon,מועצה מקומית,ברוטו-ברוטו,2,0944,7.3,43.91,32.82,44.09,86.65,680.99,41.31,82.64,0.19,4393.00
בענה,baana,מועצה מקומית,ברוטו-ברוטו,2,0483,7.8,43.91,32.68,43.90,88.65,661.46,,,-0.01,2986.00
ברנר,brener,מועצה אזורית,ברוטו-ברוטו,8,28,7.5,52.35,32.78,43.95,,,54.77,109.52,-8.40,4744.00
בת ים,bat_yam,עירייה,ברוטו,5,6200,128.5,47.97,57.49,67.96,64.87,2388.18,44.81,89.60,19.99,2192.00
ג'דיידה-מכר,jdeyde_maker,מועצה מקומית,ברוטו-ברוטו,2,1292,19.7,43.91,32.70,43.93,102.08,580.79,34.85,69.69,0.02,3469.00
ג'ולס,julis,מועצה מקומית,#VALUE!,3,0485,6,44.79,,,,,39.83,79.65,-44.79,
ג'לג'וליה,jaljulya,מועצה מקומית,ברוטו-ברוטו,2,0627,9.2,43.91,33.09,44.44,90.36,665.32,29.63,59.24,0.53,3903.00
ג'סר א-זרקא,jiser_a_zarka,מועצה מקומית,ברוטו-ברוטו,1,0541,13.7,43.91,32.73,43.97,100.73,589.10,34.85,69.69,0.06,4181.00
ג'ש (גוש חלב),jish_gush_halav,מועצה מקומית,ברוטו-ברוטו,5,0487,3,47.97,32.70,43.90,71.08,807.93,44.81,89.60,-4.07,5274.00
ג'ת,jat,מועצה מקומית,ברוטו-ברוטו,3,0628,10.9,44.79,34.63,45.10,106.99,621.06,,,0.31,4663.00
גבעת זאב,givat_zeev,מועצה מקומית,ברוטו-ברוטו,5,3730,15.1,47.97,44.13,59.44,98.55,1064.52,44.81,89.60,11.47,3046.00
גבעת שמואל,givaat_shmuel,עירייה,ברוטו-ברוטו,8,0681,24.7,58.17,53.38,71.88,92.79,1596.46,62.98,125.94,13.71,1659.00
גבעתיים,givatayim,עירייה,ברוטו-ברוטו,8,6300,56.8,58.17,61.06,82.39,68.12,2556.82,62.98,125.94,24.22,1434.00
גדרה,gedera,מועצה מקומית,ברוטו-ברוטו,6,2550,25.8,50.37,40.13,53.95,104.05,846.47,44.81,89.60,3.59,2352.00
גדרות,gderot,מועצה אזורית,ברוטו-ברוטו,8,32,5,52.35,45.83,61.68,,,54.77,109.52,9.33,2706.00
גולן,golan,מועצה אזורית,ברוטו-ברוטו,6,71,15.1,45.33,32.68,43.89,,,44.81,89.60,-1.44,7942.00
גוש עציון,gush_etzion,מועצה אזורית,ברוטו-ברוטו,5,76,21.2,43.17,36.48,49.08,,,38.09,76.16,5.91,6732.00
גזר,gezer,מועצה אזורית,ברוטו-ברוטו,7,30,24.9,47.60,34.84,46.80,,,84.29,168.57,-0.80,2087.00
גן יבנה,gan_yavne,מועצה מקומית,ברוטו-ברוטו,6,0166,21.8,50.37,35.58,47.77,113.38,619.85,65.46,130.92,-2.60,1946.00
גן רווה,gan_rave,מועצה אזורית,ברוטו-ברוטו,8,27,5.5,52.35,34.27,45.97,,,108.25,216.49,-6.38,1993.00
גני תקווה,gane_tikva,מועצה מקומית,ברוטו-ברוטו,8,0229,15.6,58.17,45.33,60.91,114.59,978.24,118.40,236.81,2.74,1889.00
דאלית אל-כרמל,dalyat_al_carmel,מועצה מקומית,ברוטו-ברוטו,3,0494,16.6,44.79,33.61,43.91,102.56,609.77,,,-0.88,3251.00
דבורייה,daburiya,מועצה מקומית,ברוטו-ברוטו,2,0489,9.7,43.91,32.86,44.15,92.52,642.67,41.17,82.34,0.25,3174.00
דייר אל-אסד,dir_al_asad,מועצה מקומית,ברוטו-ברוטו,2,0490,11.5,43.91,32.70,43.92,94.86,622.03,,,0.01,4122.00
דייר חנא,deir_hana,מועצה מקומית,ברוטו-ברוטו,3,0492,9.6,44.79,33.86,45.50,90.64,693.73,55.35,110.71,0.72,3411.00
דימונה,dimona,עירייה,ברוטו-ברוטו,4,2200,33.2,45.69,35.36,47.52,72.16,923.15,55.35,110.71,1.84,3736.00
דרום השרון,drom_hasharon,מועצה אזורית,ברוטו-ברוטו,8,20,30.2,52.35,32.85,44.06,,,102.96,205.92,-8.30,3206.00
הגלבוע,hagilboa,מועצה אזורית,ברוטו-ברוטו,5,08,28.3,43.17,36.04,48.48,,,45.15,90.31,5.31,5169.00
הגליל העליון,hagalil_haelyon,מועצה אזורית,ברוטו-ברוטו,6,01,17,45.33,32.68,43.88,,,34.75,69.49,-1.45,5474.00
הגליל התחתון,hagalil_hatahton,מועצה אזורית,ברוטו-ברוטו,7,03,11.3,47.60,33.09,44.42,,,55.78,111.56,-3.18,3573.00
הוד השרון,hod_hasharon,עירייה,ברוטו-ברוטו,8,9700,54.1,58.17,44.22,59.40,103.54,1022.87,102.96,205.92,1.23,1904.00
הערבה התיכונה,haarava_hatihona,מועצה אזורית,ברוטו-ברוטו,7,54,3.1,47.60,35.95,48.32,,,102.96,205.92,0.72,4523.00
הר אדר,har_adar,מועצה מקומית,ברוטו-ברוטו,9,3769,3.8,66.90,47.08,63.23,192.25,647.85,81.68,163.37,-3.68,2111.00
הר חברון,har_hebron,מועצה אזורית,נטו,5,78,7.2,43.17,33.09,34.38,,,52.07,104.15,-8.79,13087.00
הרצלייה,hertseliya,עירייה,נטו,8,6400,90.7,58.17,57.98,60.39,103.25,1699.50,99.26,198.54,2.22,2047.00
זבולון,zvulun,מועצה אזורית,ברוטו-ברוטו,6,12,12.9,45.33,33.21,44.61,,,52.93,105.87,-0.72,4733.00
זכרון יעקב,zihron_yaakov,מועצה מקומית,ברוטו-ברוטו,8,9300,22,58.17,43.14,57.95,105.10,962.73,77.13,154.25,-0.23,2190.00
זמר,zemer,מועצה מקומית,ברוטו-ברוטו,3,1290,6.4,44.79,32.69,43.91,102.17,580.08,56.03,112.06,-0.87,2946.00
זרזיר,zarzir,מועצה מקומית,ברוטו,2,0975,7.2,43.91,34.38,40.41,145.79,456.08,41.31,82.64,-3.50,3528.00
חבל אילות,hevel_eielot,מועצה אזורית,ברוטו-ברוטו,5,53,3.7,43.17,72.70,99.01,,,24.65,49.30,55.84,9945.00
חבל יבנה,hevel_yavne,מועצה אזורית,ברוטו-ברוטו,7,29,6.4,47.60,34.71,46.61,,,94.13,188.25,-0.99,3420.00
חבל מודיעין,hevel_modiin,מועצה אזורית,ברוטו-ברוטו,7,25,22.8,47.60,35.50,47.69,,,84.29,168.57,0.09,2702.00
חדרה,hadera,עירייה,ברוטו-ברוטו,5,6500,86.8,47.97,40.78,54.88,81.71,1081.63,72.57,145.14,6.91,1874.00
חולון,holon,עירייה,נטו,5,6600,187.3,47.97,59.59,62.25,77.33,2241.33,95.54,191.11,14.28,1935.00
חוף אשקלון,hof_ashkelon,מועצה אזורית,ברוטו-ברוטו,6,36,15.6,45.33,36.08,48.50,,,64.70,129.39,3.17,5759.00
חוף הכרמל,hof_hacarmel,מועצה אזורית,ברוטו-ברוטו,8,15,28.5,52.35,33.02,44.28,,,65.56,131.12,-8.08,2692.00
חוף השרון,hof_hasharon,מועצה אזורית,ברוטו-ברוטו,8,19,14.4,52.35,39.17,52.61,,,90.64,181.27,0.25,1635.00
חורה,hura,מועצה מקומית,#VALUE!,2,1303,18.8,43.91,37.10,,,,38.08,76.17,-43.91,6188.00
חורפיש,hurfeish,מועצה מקומית,ברוטו-ברוטו,3,0496,6,44.79,33.15,44.53,107.83,566.40,33.86,67.70,-0.26,5018.00
חיפה,haifa,עירייה,נטו,7,4000,277.1,52.89,62.37,65.12,77.93,2412.06,76.11,152.23,12.23,1868.00
חצור הגלילית,hatsor_haglilit,מועצה מקומית,ברוטו-ברוטו,3,2034,8.8,44.79,35.11,47.18,80.47,827.79,30.89,61.77,2.40,4978.00
חריש,harish,מועצה מקומית,#VALUE!,7,1247,1,52.89,,,,,,,-52.89,
טבריה,tverya_tiberias,עירייה,ברוטו-ברוטו,4,6700,42.3,45.69,34.83,46.80,79.15,827.16,40.57,81.14,1.11,3011.00
טורעאן,turan,מועצה מקומית,ברוטו,3,0498,13,44.79,32.68,38.40,110.46,538.70,41.02,82.04,-6.39,4545.00
טייבה,taybe,עירייה,#VALUE!,3,2730,40.2,44.79,,,,,65.92,131.83,-44.79,3077.00
טירה,tira,עירייה,ברוטו-ברוטו,3,2720,24.4,44.79,32.67,43.87,108.85,545.75,65.92,131.83,-0.91,2909.00
טירת כרמל,tirat_karmel,עירייה,ברוטו-ברוטו,4,2100,18.9,45.69,32.70,43.90,62.61,901.59,47.05,94.11,-1.78,3873.00
טמרה,tamra,עירייה,ברוטו-ברוטו,3,8900,31.7,44.79,33.13,44.50,104.75,581.45,39.94,79.86,-0.29,3870.00
יאנוח-ג'ת,yanuh_jat,מועצה מקומית,ברוטו-ברוטו,3,1295,6.2,44.79,32.90,44.18,94.81,629.51,39.94,79.86,-0.60,5340.00
יבנאל,yavneel,מועצה מקומית,ברוטו-ברוטו,4,0046,4.1,45.69,41.31,55.64,109.83,851.39,40.57,81.14,9.95,3896.00
יבנה,yavne,עירייה,ברוטו-ברוטו,5,2660,39.7,47.97,44.36,59.74,83.31,1243.52,77.01,154.03,11.77,2526.00
יהוד,yehud_monoson,עירייה,ברוטו-ברוטו,7,9400,28.5,52.89,48.44,65.25,94.50,1314.73,102.96,205.92,12.36,1265.00
יואב,yoav,מועצה אזורית,ברוטו-ברוטו,7,35,7.8,47.60,33.41,44.86,,,79.08,158.15,-2.74,4750.00
יסוד המעלה,yesud_hamaala,מועצה מקומית,ברוטו-ברוטו,8,0029,1.7,58.17,42.33,56.83,138.95,717.03,42.47,84.93,-1.34,2693.00
יפיע,yafia,מועצה מקומית,ברוטו-ברוטו,3,0499,17.9,44.79,32.78,44.02,92.85,637.35,48.26,96.51,-0.76,3600.00
יקנעם עילית,yokneam_ilit,עירייה,ברוטו-ברוטו,6,0240,21.1,50.37,36.29,48.74,76.85,917.27,53.12,106.25,-1.63,3783.00
ירוחם,yeroham,מועצה מקומית,ברוטו-ברוטו,4,0831,9,45.69,35.89,48.23,64.77,1040.26,25.78,51.55,2.55,5558.00
ירושלים,jerusalem_yerushalayim,עירייה,נטו,4,3000,849.8,45.69,72.21,75.73,74.84,3175.26,73.87,147.73,30.05,2618.00
ירכא,yirka,מועצה מקומית,ברוטו-ברוטו,2,0502,16,43.91,32.68,43.90,83.42,699.04,34.85,69.69,-0.01,3330.00
כאבול,kabul,מועצה מקומית,ברוטו,2,0504,13,43.91,32.80,38.55,116.45,515.93,34.94,69.88,-5.36,3644.00
כאוכב אבו אל-היג'א,kawkab_abu_al_hija,מועצה מקומית,ברוטו-ברוטו,2,0505,3.2,43.91,32.09,43.09,91.17,622.37,34.94,69.88,-0.81,8689.00
כוכב יאיר,kohav_yair,מועצה מקומית,ברוטו-ברוטו,9,1224,9.1,66.90,53.08,71.36,135.54,1135.31,95.47,190.94,4.46,1586.00
כסיפה,kseyfe,מועצה מקומית,ברוטו,2,1059,18.6,43.91,32.15,37.77,200.30,293.19,38.08,76.17,-6.14,2678.00
כסרא-סמיע,Kisra_Sume'a,מועצה מקומית,ברוטו-ברוטו,2,1296,8,43.91,32.70,43.93,104.95,565.77,34.85,69.69,0.02,4130.00
כעביה-טבאש-חג'אג'רה,kaabiya_tabash_hajajre,מועצה מקומית,ברוטו,3,0978,4.8,44.79,37.01,43.55,105.05,718.43,47.22,94.44,-1.24,4360.00
כפר ברא,kafar_bara,מועצה מקומית,ברוטו-ברוטו,3,0633,3.3,44.79,38.46,51.72,119.72,684.82,63.65,127.30,6.94,4950.00
כפר ורדים,kfar_vradim,מועצה מקומית,ברוטו-ברוטו,9,1263,5.5,66.90,51.70,69.50,153.09,964.72,59.75,119.47,2.59,5719.00
כפר יאסיף,kfar_yasif,מועצה מקומית,ברוטו-ברוטו,4,0507,9.4,45.69,33.67,45.22,100.59,623.18,39.83,79.65,-0.46,3659.00
כפר יונה,kfar_yona,עירייה,ברוטו-ברוטו,7,0168,21.2,52.89,38.23,51.34,103.62,774.17,90.64,181.27,-1.55,3103.00
כפר כמא,kfar_kama,מועצה מקומית,ברוטו-ברוטו,4,0508,3.1,45.69,32.99,44.30,81.86,723.98,65.92,131.83,-1.39,4127.00
